1759204398,79046558,map,1.345259296601267,-0.36865256960414444,0.013854845373403646,-0.014512679792517375,0.04104961278781602,-0.24242929153953913,0.9691915961350714
1759204398,79046558,map,1.345259296601267,-0.36865256960414444,0.013854845373403646,-0.014512679792517375,0.04104961278781602,-0.24242929153953913,0.9691915961350714
1759204398,79046558,map,1.345259296601267,-0.36865256960414444,0.013854845373403646,-0.014512679792517375,0.04104961278781602,-0.24242929153953913,0.9691915961350714
1759204398,128897813,map,1.3452232365160044,-0.36864832081447135,0.013663347163654749,-0.014598484292288135,0.04063934618793186,-0.24257982317767318,0.9691699320474578
1759204398,128897813,map,1.3452232365160044,-0.36864832081447135,0.013663347163654749,-0.014598484292288135,0.04063934618793186,-0.24257982317767318,0.9691699320474578
1759204398,182931110,map,1.345101049791066,-0.3685585652987696,0.013240065001556056,-0.014942322368881825,0.03953400293733746,-0.24247056897758199,0.96923774833302
1759204398,182931110,map,1.345101049791066,-0.3685585652987696,0.013240065001556056,-0.014942322368881825,0.03953400293733746,-0.24247056897758199,0.96923774833302
1759204398,182931110,map,1.345101049791066,-0.3685585652987696,0.013240065001556056,-0.014942322368881825,0.03953400293733746,-0.24247056897758199,0.96923774833302
1759204398,236819907,map,1.344896382899174,-0.36845951434232316,0.012957915906092299,-0.015192719980171864,0.03861271837170261,-0.24269610243336873,0.9692145485408293
1759204398,236819907,map,1.344896382899174,-0.36845951434232316,0.012957915906092299,-0.015192719980171864,0.03861271837170261,-0.24269610243336873,0.9692145485408293
1759204398,286776246,map,1.3448020476702023,-0.368492210794185,0.012793812733575216,-0.01518309236526327,0.03816922602762138,-0.2426786989535294,0.9692366238256283
1759204398,286776246,map,1.3448020476702023,-0.368492210794185,0.012793812733575216,-0.01518309236526327,0.03816922602762138,-0.2426786989535294,0.9692366238256283
1759204398,286776246,map,1.3448020476702023,-0.368492210794185,0.012793812733575216,-0.01518309236526327,0.03816922602762138,-0.2426786989535294,0.9692366238256283
1759204398,340981501,map,1.3447227465233502,-0.36856681553866366,0.012600932345401217,-0.015158354285043469,0.03760339274316502,-0.24257758651137226,0.9692844389919246
1759204398,340981501,map,1.3447227465233502,-0.36856681553866366,0.012600932345401217,-0.015158354285043469,0.03760339274316502,-0.24257758651137226,0.9692844389919246
1759204398,340981501,map,1.3447227465233502,-0.36856681553866366,0.012600932345401217,-0.015158354285043469,0.03760339274316502,-0.24257758651137226,0.9692844389919246
1759204398,392905923,map,1.3448234552591942,-0.36855071971746717,0.012230332341692518,-0.015559813831356456,0.03690570120255553,-0.24286590787885018,0.9692326924956994
1759204398,392905923,map,1.3448234552591942,-0.36855071971746717,0.012230332341692518,-0.015559813831356456,0.03690570120255553,-0.24286590787885018,0.9692326924956994
1759204398,447442345,map,1.3448379877893788,-0.36840706533925804,0.012000916316595445,-0.01603251290528162,0.03623422936243992,-0.24286958257738,0.969249402894395
1759204398,447442345,map,1.3448379877893788,-0.36840706533925804,0.012000916316595445,-0.01603251290528162,0.03623422936243992,-0.24286958257738,0.969249402894395
1759204398,447442345,map,1.3448379877893788,-0.36840706533925804,0.012000916316595445,-0.01603251290528162,0.03623422936243992,-0.24286958257738,0.969249402894395
1759204398,499015142,map,1.3449425142557534,-0.3683948724939049,0.011941850756932215,-0.016245886775522026,0.03628467467097244,-0.24322427711155792,0.9691550157588097
1759204398,499015142,map,1.3449425142557534,-0.3683948724939049,0.011941850756932215,-0.016245886775522026,0.03628467467097244,-0.24322427711155792,0.9691550157588097
1759204398,499015142,map,1.3449425142557534,-0.3683948724939049,0.011941850756932215,-0.016245886775522026,0.03628467467097244,-0.24322427711155792,0.9691550157588097
1759204398,552904731,map,1.3450821513351383,-0.36843446261026924,0.01192583176605383,-0.016364445340573717,0.03633988400819851,-0.2432602199664151,0.9691419313706622
1759204398,552904731,map,1.3450821513351383,-0.36843446261026924,0.01192583176605383,-0.016364445340573717,0.03633988400819851,-0.2432602199664151,0.9691419313706622
1759204398,606980736,map,1.3451862277909061,-0.3685028949639572,0.011894323601218393,-0.01641141007657827,0.03644611989277262,-0.24328016599576924,0.969132141040184
1759204398,606980736,map,1.3451862277909061,-0.3685028949639572,0.011894323601218393,-0.01641141007657827,0.03644611989277262,-0.24328016599576924,0.969132141040184
1759204398,606980736,map,1.3451862277909061,-0.3685028949639572,0.011894323601218393,-0.01641141007657827,0.03644611989277262,-0.24328016599576924,0.969132141040184
1759204398,659231658,map,1.3453356500001643,-0.36858054219325326,0.011830986975210123,-0.016506317983688883,0.03650405926355343,-0.24347518873417448,0.9690793711532417
1759204398,659231658,map,1.3453356500001643,-0.36858054219325326,0.011830986975210123,-0.016506317983688883,0.03650405926355343,-0.24347518873417448,0.9690793711532417
1759204398,659231658,map,1.3453356500001643,-0.36858054219325326,0.011830986975210123,-0.016506317983688883,0.03650405926355343,-0.24347518873417448,0.9690793711532417
1759204398,712859330,map,1.3454200063955577,-0.3685776543582714,0.01183749222166186,-0.016582661287736476,0.03655273187706427,-0.24341558480243086,0.9690912063434639
1759204398,712859330,map,1.3454200063955577,-0.3685776543582714,0.01183749222166186,-0.016582661287736476,0.03655273187706427,-0.24341558480243086,0.9690912063434639
1759204398,766919586,map,1.3455388503069576,-0.3686050511386664,0.011773666081811573,-0.016649797993752314,0.036632191119647016,-0.24359713959016113,0.9690414337808433
